1382167421,1000,100,10,0.782258,0.966527,0.0,1.0,0.0,0.0
1382167421,1000,100,30,0.782258,0.966527,0.0,0.9666666666666667,0.0,0.0
1382167421,1000,10,10,0.782258,0.850806,0.0,0.8,0.0,0.0
1382167421,1000,10,30,0.782258,0.850806,0.0,0.7666666666666667,0.0,0.0
1382167421,1000,200,10,0.782258,1.0,0.0,1.0,0.0,0.0
1382167421,1000,200,30,0.782258,1.0,0.0,1.0,0.0,0.0
1382167421,1000,20,10,0.782258,0.868644,0.0,0.7,0.0,0.0
1382167421,1000,20,30,0.782258,0.868644,0.0,0.8333333333333334,0.0,0.0
1382167421,1000,30,10,0.782258,0.837302,0.0,0.8,0.0,0.0
1382167421,1000,30,30,0.782258,0.837302,0.0,0.8666666666666667,0.0,0.0
1382167421,1000,40,10,0.782258,0.797101,0.0,0.8,0.0,0.0
1382167421,1000,40,30,0.782258,0.797101,0.0,0.8,0.0,0.0
1382167421,1000,50,10,0.782258,0.853755,0.0,0.7,0.0,0.0
1382167421,1000,50,30,0.782258,0.853755,0.0,0.9,0.0,0.0
1382167421,1000,5,10,0.782258,0.767176,0.0,0.8,0.0,0.0
1382167421,1000,5,30,0.782258,0.767176,0.0,0.8,0.0,0.0
1382189340,100,100,10,0.685484,0.518219,0.034482758620689655,0.0,0.0,0.5
1382189340,100,100,30,0.685484,0.518219,0.023255813953488372,0.125,0.0,0.7333333333333333
1382189340,100,10,10,0.685484,0.753906,0.1724137931034483,0.75,0.0,0.2
1382189340,100,10,30,0.685484,0.753906,0.056818181818181816,0.6785714285714286,0.0,0.06666666666666667
1382189340,100,200,10,0.685484,0.254167,0.034482758620689655,0.0,0.0,0.3
1382189340,100,200,30,0.685484,0.254167,0.011627906976744186,0.0,0.0,0.23333333333333334
1382189340,100,20,10,0.685484,0.742063,0.13793103448275862,0.8,0.0,0.0
1382189340,100,20,30,0.685484,0.742063,0.04819277108433735,0.7666666666666667,0.03333333333333333,0.0
1382189340,100,30,10,0.685484,0.695473,0.13793103448275862,0.4,0.0,0.0
1382189340,100,30,30,0.685484,0.695473,0.047619047619047616,0.8,0.0,0.0
1382189340,100,40,10,0.685484,0.701149,0.10344827586206896,0.5,0.2,0.0
1382189340,100,40,30,0.685484,0.701149,0.04878048780487805,0.5666666666666667,0.1,0.0
1382189340,100,50,10,0.685484,0.483146,0.06896551724137931,0.8,0.0,0.0
1382189340,100,50,30,0.685484,0.483146,0.046511627906976744,0.6,0.13333333333333333,0.0
1382189340,100,5,10,0.685484,0.764228,0.06896551724137931,0.6,0.3,0.0
1382189340,100,5,30,0.685484,0.764228,0.05813953488372093,0.7666666666666667,0.0,0.0
